20190104 105300;1.140200;1.140550;1.140030;1.140110;0
20190104 105400;1.140090;1.140550;1.140000;1.140490;0
20190104 105500;1.140500;1.140990;1.140490;1.140840;0
20190104 105600;1.140850;1.140850;1.140400;1.140480;0
20190104 105700;1.140500;1.141080;1.140470;1.140570;0
20190104 105800;1.140610;1.140850;1.140420;1.140810;0
20190104 105900;1.140820;1.141060;1.140660;1.141040;0
20190104 110000;1.141030;1.141130;1.140830;1.140870;0
20190104 110100;1.140870;1.141470;1.140860;1.141350;0
20190104 110200;1.141360;1.141680;1.140820;1.141670;0
20190104 110300;1.141670;1.141730;1.140700;1.140810;0
20190104 110400;1.140810;1.140920;1.140550;1.140670;0
20190104 110500;1.140670;1.141010;1.140660;1.140760;0
20190104 110600;1.140790;1.140860;1.140600;1.140710;0
20190104 110700;1.140730;1.140900;1.140680;1.140880;0
20190104 110800;1.140890;1.141190;1.140800;1.140940;0
20190104 110900;1.140930;1.141220;1.140930;1.141160;0
20190104 111000;1.141150;1.141300;1.140880;1.141150;0
20190104 111100;1.141120;1.141160;1.140970;1.141050;0
20190104 111200;1.141050;1.141430;1.141050;1.141160;0
20190104 111300;1.141160;1.141240;1.140620;1.140720;0
20190104 111400;1.140720;1.140750;1.140510;1.140610;0
20190104 111500;1.140610;1.140820;1.140560;1.140660;0
20190104 111600;1.140660;1.140900;1.140410;1.140720;0
20190104 111700;1.140750;1.141070;1.140750;1.141070;0
20190104 111800;1.141080;1.141080;1.140720;1.140880;0
20190104 111900;1.140870;1.140970;1.140660;1.140720;0
20190104 112000;1.140730;1.140970;1.140700;1.140870;0
20190104 112100;1.140870;1.141020;1.140750;1.141020;0
20190104 112200;1.141020;1.141180;1.140830;1.140870;0
20190104 112300;1.140880;1.141010;1.140770;1.140790;0
20190104 112400;1.140790;1.141030;1.140780;1.140980;0
20190104 112500;1.140980;1.141030;1.140860;1.140970;0
20190104 112600;1.140970;1.140980;1.140430;1.140460;0
20190104 112700;1.140470;1.140570;1.140320;1.140360;0
20190104 112800;1.140350;1.140390;1.140010;1.140070;0
20190104 112900;1.140080;1.140210;1.140050;1.140060;0
20190104 113000;1.140060;1.140210;1.140010;1.140170;0
20190104 113100;1.140190;1.140200;1.139960;1.140150;0
20190104 113200;1.140160;1.140580;1.140160;1.140530;0
20190104 113300;1.140510;1.140740;1.140490;1.140740;0
20190104 113400;1.140720;1.140850;1.140660;1.140780;0
20190104 113500;1.140800;1.140830;1.140720;1.140740;0
20190104 113600;1.140720;1.140760;1.140620;1.140650;0
20190104 113700;1.140650;1.140970;1.140640;1.140930;0
20190104 113800;1.140940;1.141050;1.140930;1.141040;0
20190104 113900;1.141050;1.141480;1.141040;1.141460;0
20190104 114000;1.141470;1.141770;1.141370;1.141520;0
20190104 114100;1.141530;1.141620;1.141310;1.141310;0
20190104 114200;1.141320;1.141420;1.141240;1.141250;0
20190104 114300;1.141260;1.141460;1.141230;1.141420;0
20190104 114400;1.141430;1.141470;1.141230;1.141450;0
20190104 114500;1.141440;1.141470;1.141260;1.141330;0
20190104 114600;1.141330;1.141700;1.141320;1.141650;0
20190104 114700;1.141650;1.141760;1.141520;1.141570;0
20190104 114800;1.141570;1.141570;1.141110;1.141180;0
20190104 114900;1.141170;1.141220;1.140860;1.140890;0
20190104 115000;1.140890;1.141210;1.140860;1.141180;0
20190104 115100;1.141180;1.141200;1.140980;1.141100;0
20190104 115200;1.141090;1.141230;1.141080;1.141210;0
20190104 115300;1.141210;1.141260;1.141030;1.141160;0
20190104 115400;1.141150;1.141540;1.141120;1.141540;0
20190104 115500;1.141530;1.141620;1.141280;1.141340;0
20190104 115600;1.141350;1.141350;1.140980;1.140980;0
20190104 115700;1.140980;1.141170;1.140980;1.141170;0
20190104 115800;1.141200;1.141340;1.140960;1.141020;0
20190104 115900;1.141030;1.141070;1.140840;1.140860;0
20190104 120000;1.140860;1.141040;1.140850;1.140910;0
20190104 120100;1.140880;1.140910;1.140760;1.140860;0
20190104 120200;1.140850;1.140960;1.140810;1.140860;0
20190104 120300;1.140850;1.140870;1.140650;1.140770;0
20190104 120400;1.140760;1.141060;1.140760;1.141030;0
20190104 120500;1.141010;1.141170;1.141010;1.141120;0
20190104 120600;1.141110;1.141170;1.140610;1.140630;0
20190104 120700;1.140620;1.140760;1.140530;1.140530;0
20190104 120800;1.140530;1.140810;1.140530;1.140810;0
20190104 120900;1.140840;1.140840;1.140510;1.140540;0
20190104 121000;1.140550;1.140640;1.140530;1.140530;0
20190104 121100;1.140530;1.140530;1.140040;1.140080;0
20190104 121200;1.140080;1.140220;1.139970;1.140150;0
20190104 121300;1.140130;1.140140;1.139670;1.139850;0
20190104 121400;1.139860;1.140060;1.139780;1.140030;0
20190104 121500;1.140030;1.140230;1.139910;1.140090;0
20190104 121600;1.140090;1.140130;1.139640;1.139720;0
20190104 121700;1.139720;1.139940;1.139650;1.139870;0
20190104 121800;1.139870;1.139950;1.139560;1.139590;0
20190104 121900;1.139580;1.139660;1.139330;1.139470;0
20190104 122000;1.139470;1.139690;1.139400;1.139650;0
20190104 122100;1.139650;1.139890;1.139640;1.139730;0
20190104 122200;1.139730;1.139950;1.139730;1.139950;0
20190104 122300;1.139930;1.140020;1.139820;1.140010;0
20190104 122400;1.140010;1.140170;1.139720;1.139790;0
20190104 122500;1.139810;1.139930;1.139650;1.139780;0
20190104 122600;1.139780;1.140000;1.139780;1.140000;0
20190104 122700;1.140000;1.140130;1.139880;1.139880;0
20190104 122800;1.139890;1.139900;1.139740;1.139770;0
20190104 122900;1.139780;1.139800;1.139700;1.139710;0
20190104 123000;1.139720;1.139940;1.139710;1.139880;0
20190104 123100;1.139880;1.139970;1.139840;1.139850;0
20190104 123200;1.139840;1.139990;1.139760;1.139980;0
20190104 123300;1.139980;1.140040;1.139870;1.139890;0
20190104 123400;1.139890;1.139910;1.139640;1.139840;0
20190104 123500;1.139860;1.140190;1.139860;1.140190;0
20190104 123600;1.140200;1.140290;1.140140;1.140240;0
20190104 123700;1.140260;1.140490;1.140260;1.140360;0
20190104 123800;1.140360;1.140390;1.139900;1.139970;0
20190104 123900;1.139980;1.140090;1.139920;1.139990;0
20190104 124000;1.139990;1.140220;1.139990;1.140170;0
20190104 124100;1.140160;1.140490;1.140160;1.140490;0
20190104 124200;1.140490;1.140500;1.140320;1.140440;0
20190104 124300;1.140440;1.140580;1.140440;1.140570;0
20190104 124400;1.140560;1.140630;1.140480;1.140600;0
20190104 124500;1.140580;1.140590;1.140370;1.140490;0
20190104 124600;1.140490;1.140660;1.140440;1.140660;0
20190104 124700;1.140660;1.140760;1.140400;1.140400;0
20190104 124800;1.140380;1.140400;1.139920;1.140110;0
20190104 124900;1.140090;1.140190;1.140050;1.140100;0
20190104 125000;1.140130;1.140200;1.139890;1.140200;0
20190104 125100;1.140200;1.140600;1.140200;1.140540;0
20190104 125200;1.140530;1.140610;1.140390;1.140400;0
20190104 125300;1.140420;1.140470;1.140340;1.140400;0
20190104 125400;1.140410;1.140630;1.140260;1.140610;0
20190104 125500;1.140610;1.140630;1.140470;1.140530;0
20190104 125600;1.140530;1.140530;1.140200;1.140400;0
20190104 125700;1.140400;1.140410;1.140280;1.140340;0
20190104 125800;1.140330;1.140540;1.140270;1.140530;0
20190104 125900;1.140510;1.140550;1.140240;1.140530;0
20190104 130000;1.140530;1.140530;1.140360;1.140400;0
20190104 130100;1.140410;1.140450;1.140290;1.140350;0
20190104 130200;1.140370;1.140420;1.140260;1.140410;0
20190104 130300;1.140400;1.140480;1.140360;1.140430;0
20190104 130400;1.140430;1.140610;1.140430;1.140600;0
20190104 130500;1.140600;1.140770;1.140560;1.140690;0
20190104 130600;1.140710;1.140710;1.140490;1.140600;0
20190104 130700;1.140610;1.140610;1.140450;1.140450;0
20190104 130800;1.140450;1.140510;1.140410;1.140410;0
20190104 130900;1.140420;1.140570;1.140400;1.140500;0
20190104 131000;1.140490;1.140800;1.140490;1.140790;0
20190104 131100;1.140790;1.140940;1.140710;1.140930;0
20190104 131200;1.140940;1.140940;1.140690;1.140780;0
20190104 131300;1.140790;1.140830;1.140700;1.140790;0
20190104 131400;1.140780;1.140840;1.140620;1.140800;0
20190104 131500;1.140790;1.140990;1.140790;1.140860;0
20190104 131600;1.140860;1.140930;1.140790;1.140900;0
20190104 131700;1.140900;1.141020;1.140850;1.140990;0
20190104 131800;1.141010;1.141060;1.140740;1.140790;0
20190104 131900;1.140770;1.140950;1.140700;1.140880;0
20190104 132000;1.140870;1.141010;1.140840;1.140910;0
20190104 132100;1.140900;1.141040;1.140900;1.140970;0
20190104 132200;1.140980;1.141030;1.140780;1.140850;0
20190104 132300;1.140830;1.140860;1.140740;1.140780;0
20190104 132400;1.140780;1.140840;1.140750;1.140840;0
20190104 132500;1.140830;1.140840;1.140690;1.140760;0
20190104 132600;1.140750;1.140810;1.140720;1.140790;0
20190104 132700;1.140790;1.140860;1.140710;1.140710;0
20190104 132800;1.140690;1.140750;1.140620;1.140680;0
20190104 132900;1.140680;1.140830;1.140680;1.140800;0
20190104 133000;1.140800;1.140860;1.140690;1.140750;0
20190104 133100;1.140750;1.140810;1.140700;1.140700;0
20190104 133200;1.140700;1.140700;1.140550;1.140640;0
20190104 133300;1.140630;1.140750;1.140550;1.140590;0
20190104 133400;1.140600;1.140650;1.140510;1.140530;0
20190104 133500;1.140530;1.140680;1.140530;1.140640;0
20190104 133600;1.140620;1.140630;1.140540;1.140590;0
20190104 133700;1.140610;1.140760;1.140540;1.140750;0
20190104 133800;1.140740;1.140750;1.140580;1.140640;0
20190104 133900;1.140620;1.140760;1.140620;1.140740;0
20190104 134000;1.140730;1.140740;1.140600;1.140710;0
20190104 134100;1.140680;1.140950;1.140680;1.140940;0
20190104 134200;1.140950;1.140950;1.140690;1.140770;0
20190104 134300;1.140780;1.140870;1.140730;1.140840;0
20190104 134400;1.140850;1.140950;1.140820;1.140910;0
20190104 134500;1.140900;1.140960;1.140880;1.140900;0
20190104 134600;1.140890;1.140970;1.140750;1.140830;0
20190104 134700;1.140830;1.140970;1.140820;1.140880;0
20190104 134800;1.140880;1.140890;1.140590;1.140590;0
20190104 134900;1.140590;1.140640;1.140490;1.140630;0
20190104 135000;1.140620;1.140740;1.140580;1.140640;0
20190104 135100;1.140640;1.140650;1.140520;1.140570;0
20190104 135200;1.140580;1.140620;1.140530;1.140560;0
20190104 135300;1.140550;1.140550;1.140420;1.140530;0
20190104 135400;1.140530;1.140630;1.140500;1.140540;0
20190104 135500;1.140550;1.140580;1.140460;1.140510;0
20190104 135600;1.140520;1.140750;1.140480;1.140740;0
20190104 135700;1.140710;1.140860;1.140580;1.140580;0
20190104 135800;1.140580;1.140580;1.140400;1.140420;0
20190104 135900;1.140420;1.140580;1.140390;1.140390;0
20190104 140000;1.140390;1.140390;1.140090;1.140090;0
20190104 140100;1.140130;1.140220;1.139720;1.139720;0
20190104 140200;1.139710;1.139830;1.139650;1.139790;0
20190104 140300;1.139790;1.139850;1.139540;1.139680;0
20190104 140400;1.139680;1.139860;1.139670;1.139690;0
20190104 140500;1.139680;1.139840;1.139610;1.139840;0
20190104 140600;1.139830;1.139920;1.139750;1.139770;0
20190104 140700;1.139770;1.140110;1.139700;1.139910;0
20190104 140800;1.139910;1.140100;1.139900;1.140040;0
20190104 140900;1.140060;1.140060;1.139910;1.139980;0
20190104 141000;1.139980;1.140050;1.139930;1.140030;0
20190104 141100;1.140040;1.140130;1.139980;1.139980;0
20190104 141200;1.139970;1.139970;1.139850;1.139850;0
20190104 141300;1.139840;1.139980;1.139790;1.139930;0
20190104 141400;1.139930;1.140090;1.139920;1.140010;0
20190104 141500;1.140010;1.140010;1.139810;1.139850;0
20190104 141600;1.139850;1.140040;1.139840;1.140040;0
20190104 141700;1.140040;1.140220;1.140040;1.140180;0
20190104 141800;1.140180;1.140180;1.140050;1.140050;0
20190104 141900;1.140050;1.140110;1.139950;1.140020;0
20190104 142000;1.140020;1.140040;1.139900;1.140030;0
20190104 142100;1.140030;1.140070;1.140000;1.140060;0
20190104 142200;1.140050;1.140140;1.140010;1.140060;0
20190104 142300;1.140050;1.140070;1.139960;1.140040;0
20190104 142400;1.140030;1.140140;1.139960;1.140130;0
20190104 142500;1.140130;1.140230;1.139920;1.140100;0
20190104 142600;1.140120;1.140330;1.139930;1.140030;0
20190104 142700;1.140020;1.140030;1.139830;1.139890;0
20190104 142800;1.139880;1.140010;1.139800;1.139950;0
20190104 142900;1.139950;1.140040;1.139890;1.139930;0
20190104 143000;1.139930;1.140020;1.139920;1.139960;0
20190104 143100;1.139970;1.139970;1.139800;1.139880;0
20190104 143200;1.139880;1.140080;1.139870;1.140080;0
20190104 143300;1.140080;1.140180;1.140050;1.140070;0
20190104 143400;1.140080;1.140180;1.140040;1.140110;0
20190104 143500;1.140120;1.140190;1.140040;1.140080;0
20190104 143600;1.140080;1.140090;1.139990;1.140050;0
20190104 143700;1.140050;1.140290;1.140000;1.140230;0
20190104 143800;1.140240;1.140270;1.140130;1.140170;0
20190104 143900;1.140170;1.140180;1.140090;1.140150;0
20190104 144000;1.140150;1.140150;1.139930;1.139940;0
20190104 144100;1.139960;1.140030;1.139820;1.139930;0
20190104 144200;1.139920;1.139920;1.139690;1.139700;0
20190104 144300;1.139700;1.139830;1.139700;1.139780;0
20190104 144400;1.139770;1.139770;1.139550;1.139640;0
20190104 144500;1.139650;1.139720;1.139640;1.139720;0
20190104 144600;1.139720;1.139860;1.139670;1.139850;0
20190104 144700;1.139850;1.140000;1.139840;1.139890;0
20190104 144800;1.139870;1.139870;1.139730;1.139780;0
20190104 144900;1.139780;1.139950;1.139760;1.139890;0
20190104 145000;1.139920;1.139940;1.139750;1.139750;0
20190104 145100;1.139740;1.139750;1.139590;1.139590;0
20190104 145200;1.139590;1.139610;1.139520;1.139560;0
20190104 145300;1.139570;1.139590;1.139400;1.139510;0
20190104 145400;1.139510;1.139670;1.139490;1.139630;0
20190104 145500;1.139630;1.139790;1.139520;1.139540;0
20190104 145600;1.139540;1.139670;1.139480;1.139600;0
20190104 145700;1.139620;1.139850;1.139590;1.139840;0
20190104 145800;1.139830;1.139940;1.139760;1.139780;0
20190104 145900;1.139780;1.140010;1.139750;1.140000;0
20190104 150000;1.140010;1.140080;1.139830;1.139860;0
20190104 150100;1.139880;1.139940;1.139840;1.139890;0
20190104 150200;1.139890;1.139920;1.139790;1.139880;0
20190104 150300;1.139860;1.139960;1.139830;1.139900;0
20190104 150400;1.139880;1.139920;1.139860;1.139880;0
20190104 150500;1.139890;1.139930;1.139830;1.139830;0
20190104 150600;1.139840;1.139930;1.139840;1.139880;0
20190104 150700;1.139890;1.140040;1.139880;1.140030;0
20190104 150800;1.140030;1.140150;1.140030;1.140140;0
20190104 150900;1.140140;1.140280;1.140140;1.140280;0
20190104 151000;1.140260;1.140340;1.140230;1.140340;0
20190104 151100;1.140370;1.140370;1.140280;1.140280;0
20190104 151200;1.140270;1.140330;1.140220;1.140280;0
20190104 151300;1.140270;1.140340;1.140270;1.140280;0
20190104 151400;1.140280;1.140370;1.140230;1.140330;0
20190104 151500;1.140340;1.140340;1.140270;1.140280;0
20190104 151600;1.140280;1.140370;1.140260;1.140370;0
20190104 151700;1.140380;1.140420;1.140300;1.140300;0
20190104 151800;1.140300;1.140380;1.140280;1.140330;0
20190104 151900;1.140330;1.140390;1.140300;1.140370;0
20190104 152000;1.140380;1.140380;1.140050;1.140080;0
20190104 152100;1.140070;1.140190;1.140030;1.140080;0
20190104 152200;1.140080;1.140140;1.139970;1.139980;0
20190104 152300;1.139980;1.140090;1.139980;1.140080;0
20190104 152400;1.140080;1.140120;1.140060;1.140070;0
20190104 152500;1.140060;1.140120;1.139990;1.140120;0
20190104 152600;1.140110;1.140140;1.140020;1.140040;0
20190104 152700;1.140040;1.140150;1.139980;1.140150;0
20190104 152800;1.140140;1.140240;1.140140;1.140180;0
20190104 152900;1.140180;1.140240;1.140140;1.140150;0
20190104 153000;1.140160;1.140180;1.140080;1.140130;0
20190104 153100;1.140140;1.140150;1.140070;1.140080;0
20190104 153200;1.140080;1.140230;1.140050;1.140180;0
20190104 153300;1.140160;1.140210;1.140140;1.140190;0
20190104 153400;1.140190;1.140240;1.140140;1.140190;0
20190104 153500;1.140190;1.140240;1.140180;1.140240;0
20190104 153600;1.140230;1.140270;1.140220;1.140220;0
20190104 153700;1.140220;1.140240;1.140170;1.140230;0
20190104 153800;1.140230;1.140270;1.140170;1.140220;0
20190104 153900;1.140210;1.140220;1.140130;1.140130;0
20190104 154000;1.140120;1.140140;1.140080;1.140090;0
20190104 154100;1.140100;1.140180;1.140070;1.140080;0
20190104 154200;1.140080;1.140090;1.140040;1.140050;0
20190104 154300;1.140040;1.140080;1.140010;1.140040;0
20190104 154400;1.140070;1.140080;1.140000;1.140000;0
20190104 154500;1.140020;1.140020;1.139860;1.139860;0
20190104 154600;1.139880;1.139910;1.139810;1.139820;0
20190104 154700;1.139820;1.139830;1.139740;1.139780;0
20190104 154800;1.139800;1.139830;1.139670;1.139680;0
20190104 154900;1.139670;1.139740;1.139620;1.139630;0
20190104 155000;1.139640;1.139670;1.139560;1.139630;0
20190104 155100;1.139620;1.139670;1.139610;1.139640;0
20190104 155200;1.139630;1.139630;1.139600;1.139620;0
20190104 155300;1.139630;1.139680;1.139610;1.139680;0
20190104 155400;1.139670;1.139790;1.139660;1.139770;0
20190104 155500;1.139770;1.139770;1.139630;1.139640;0
20190104 155600;1.139640;1.139650;1.139590;1.139630;0
20190104 155700;1.139640;1.139700;1.139620;1.139660;0
20190104 155800;1.139670;1.139970;1.139670;1.139940;0
20190104 155900;1.139930;1.140280;1.139930;1.140280;0
20190104 160000;1.140290;1.140330;1.140240;1.140270;0
20190104 160100;1.140260;1.140260;1.140180;1.140180;0
20190104 160200;1.140180;1.140200;1.140110;1.140150;0
20190104 160300;1.140140;1.140140;1.140080;1.140080;0
20190104 160400;1.140090;1.140100;1.140030;1.140030;0
20190104 160500;1.140050;1.140090;1.139980;1.139990;0
20190104 160600;1.139990;1.139990;1.139810;1.139810;0
20190104 160700;1.139820;1.139900;1.139740;1.139750;0
20190104 160800;1.139750;1.139750;1.139590;1.139590;0
20190104 160900;1.139570;1.139690;1.139570;1.139690;0
20190104 161000;1.139690;1.139870;1.139690;1.139830;0
20190104 161100;1.139830;1.139920;1.139830;1.139870;0
20190104 161200;1.139870;1.139910;1.139830;1.139830;0
20190104 161300;1.139840;1.139920;1.139800;1.139890;0
20190104 161400;1.139920;1.139920;1.139760;1.139780;0
20190104 161500;1.139780;1.139840;1.139780;1.139840;0
20190104 161600;1.139830;1.139930;1.139820;1.139890;0
20190104 161700;1.139890;1.139900;1.139870;1.139880;0
20190104 161800;1.139900;1.139930;1.139860;1.139880;0
20190104 161900;1.139880;1.139920;1.139860;1.139880;0
20190104 162000;1.139880;1.139890;1.139870;1.139880;0
20190104 162100;1.139890;1.139900;1.139850;1.139880;0
20190104 162200;1.139860;1.139900;1.139860;1.139870;0
20190104 162300;1.139900;1.139900;1.139860;1.139870;0
20190104 162400;1.139870;1.139870;1.139810;1.139870;0
20190104 162500;1.139870;1.139900;1.139860;1.139880;0
20190104 162600;1.139900;1.139900;1.139860;1.139870;0
20190104 162700;1.139870;1.139890;1.139860;1.139860;0
20190104 162800;1.139870;1.139900;1.139760;1.139760;0
20190104 162900;1.139740;1.139830;1.139720;1.139760;0
20190104 163000;1.139790;1.139810;1.139750;1.139790;0
20190104 163100;1.139820;1.139930;1.139820;1.139920;0
20190104 163200;1.139920;1.139970;1.139880;1.139880;0
20190104 163300;1.139880;1.139980;1.139870;1.139960;0
20190104 163400;1.139980;1.139980;1.139930;1.139930;0
20190104 163500;1.139930;1.139930;1.139860;1.139860;0
20190104 163600;1.139880;1.139890;1.139810;1.139820;0
20190104 163700;1.139810;1.139870;1.139780;1.139870;0
20190104 163800;1.139860;1.139920;1.139830;1.139870;0
20190104 163900;1.139870;1.139870;1.139810;1.139860;0
20190104 164000;1.139860;1.139870;1.139810;1.139820;0
20190104 164100;1.139820;1.139880;1.139820;1.139820;0
20190104 164200;1.139820;1.139830;1.139700;1.139710;0
20190104 164300;1.139710;1.139710;1.139660;1.139660;0
20190104 164400;1.139670;1.139740;1.139610;1.139620;0
